10.3591 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2880, 1800]. Using actual size
12.0373 	EXP 	Created B2_stim_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='B2_stim_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
12.0392 	EXP 	Created B2_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='B2_fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
12.0671 	EXP 	Created thanks_txt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_txt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Good work!\n\nYou have finished this task. ', units='height', win=Window(...), wrapWidth=1)
12.0813 	EXP 	Created thanks_cont_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_cont_text', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255., 255., 255.]), text='Press SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
12.1098 	EXP 	Imported SST_Instr.xlsx as conditions, 2 conditions, 3 params
12.1100 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
12.1102 	EXP 	New trial (rep=0, index=0): OrderedDict([('index', 0), ('instr_txt', 'During this task, you will see words appear in the middle of the screen. '), ('cont_txt', 'Press SPACE for more instructions.')])
12.2250 	EXP 	instr_text: text = 'During this task, you will see words appear in the middle of the screen. '
12.2250 	EXP 	cont_text: text = 'Press SPACE for more instructions.'
12.2250 	EXP 	instr_text: autoDraw = True
12.2250 	EXP 	cont_text: autoDraw = True
13.8964 	EXP 	New trial (rep=0, index=1): OrderedDict([('index', 1), ('instr_txt', 'Quickly decide whether the word is an animal or not an animal.\n\nIf the word is an animal, press the "F" key.\nIf the word is not an animal, press the "J" key.'), ('cont_txt', 'Press SPACE to begin.')])
13.9816 	DATA 	Keypress: space
13.9916 	EXP 	instr_text: autoDraw = False
13.9916 	EXP 	cont_text: autoDraw = False
13.9916 	EXP 	instr_text: text = 'Quickly decide whether the word is an animal or not an animal.\n\nIf the word is an animal, press the "F" key.\nIf the word is not an animal, press the "J" key.'
13.9916 	EXP 	cont_text: text = 'Press SPACE to begin.'
13.9916 	EXP 	instr_text: autoDraw = True
13.9916 	EXP 	cont_text: autoDraw = True
17.9029 	EXP 	Imported SST_B1.xlsx as conditions, 24 conditions, 3 params
17.9032 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
17.9034 	EXP 	New trial (rep=0, index=0): OrderedDict([('B1_stim', 'Frog'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
17.9174 	DATA 	Keypress: space
17.9249 	EXP 	instr_text: autoDraw = False
17.9249 	EXP 	cont_text: autoDraw = False
17.9249 	EXP 	B1_stim_txt: text = 'Frog'
18.4251 	EXP 	fixation: autoDraw = True
18.9083 	EXP 	fixation: autoDraw = False
18.9250 	EXP 	B1_stim_txt: autoDraw = True
19.4457 	DATA 	Keypress: f
20.3942 	EXP 	New trial (rep=0, index=1): OrderedDict([('B1_stim', 'Lettuce'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
20.4250 	EXP 	B1_stim_txt: autoDraw = False
20.4250 	EXP 	B1_stim_txt: autoDraw = False
20.4250 	EXP 	fixation: autoDraw = False
20.4250 	EXP 	B1_stim_txt: text = 'Lettuce'
20.9249 	EXP 	fixation: autoDraw = True
21.4082 	EXP 	fixation: autoDraw = False
21.4248 	EXP 	B1_stim_txt: autoDraw = True
22.3966 	DATA 	Keypress: j
22.8943 	EXP 	New trial (rep=0, index=2): OrderedDict([('B1_stim', 'Drill'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
22.9249 	EXP 	B1_stim_txt: autoDraw = False
22.9249 	EXP 	B1_stim_txt: autoDraw = False
22.9249 	EXP 	fixation: autoDraw = False
22.9249 	EXP 	B1_stim_txt: text = 'Drill'
23.4249 	EXP 	fixation: autoDraw = True
23.9083 	EXP 	fixation: autoDraw = False
23.9249 	EXP 	B1_stim_txt: autoDraw = True
24.6962 	DATA 	Keypress: j
25.3942 	EXP 	New trial (rep=0, index=3): OrderedDict([('B1_stim', 'Screwdriver'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
25.4249 	EXP 	B1_stim_txt: autoDraw = False
25.4249 	EXP 	B1_stim_txt: autoDraw = False
25.4249 	EXP 	fixation: autoDraw = False
25.4249 	EXP 	B1_stim_txt: text = 'Screwdriver'
25.9248 	EXP 	fixation: autoDraw = True
26.4080 	EXP 	fixation: autoDraw = False
26.4249 	EXP 	B1_stim_txt: autoDraw = True
27.2629 	DATA 	Keypress: j
27.8941 	EXP 	New trial (rep=0, index=4): OrderedDict([('B1_stim', 'Parrot'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
27.9083 	EXP 	B1_stim_txt: autoDraw = False
27.9083 	EXP 	B1_stim_txt: autoDraw = False
27.9083 	EXP 	fixation: autoDraw = False
27.9083 	EXP 	B1_stim_txt: text = 'Parrot'
28.4247 	EXP 	fixation: autoDraw = True
28.9081 	EXP 	fixation: autoDraw = False
28.9250 	EXP 	B1_stim_txt: autoDraw = True
29.6955 	DATA 	Keypress: f
30.3942 	EXP 	New trial (rep=0, index=5): OrderedDict([('B1_stim', 'Catepillar'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
30.4250 	EXP 	B1_stim_txt: autoDraw = False
30.4250 	EXP 	B1_stim_txt: autoDraw = False
30.4250 	EXP 	fixation: autoDraw = False
30.4250 	EXP 	B1_stim_txt: text = 'Catepillar'
30.9248 	EXP 	fixation: autoDraw = True
31.4080 	EXP 	fixation: autoDraw = False
31.4248 	EXP 	B1_stim_txt: autoDraw = True
32.2795 	DATA 	Keypress: f
32.8940 	EXP 	New trial (rep=0, index=6): OrderedDict([('B1_stim', 'Leopard'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
32.9081 	EXP 	B1_stim_txt: autoDraw = False
32.9081 	EXP 	B1_stim_txt: autoDraw = False
32.9081 	EXP 	fixation: autoDraw = False
32.9081 	EXP 	B1_stim_txt: text = 'Leopard'
33.4247 	EXP 	fixation: autoDraw = True
33.9080 	EXP 	fixation: autoDraw = False
33.9247 	EXP 	B1_stim_txt: autoDraw = True
34.9960 	DATA 	Keypress: f
35.3940 	EXP 	New trial (rep=0, index=7): OrderedDict([('B1_stim', 'Shorts'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
35.4246 	EXP 	B1_stim_txt: autoDraw = False
35.4246 	EXP 	B1_stim_txt: autoDraw = False
35.4246 	EXP 	fixation: autoDraw = False
35.4246 	EXP 	B1_stim_txt: text = 'Shorts'
35.9246 	EXP 	fixation: autoDraw = True
36.4080 	EXP 	fixation: autoDraw = False
36.4247 	EXP 	B1_stim_txt: autoDraw = True
37.1642 	DATA 	Keypress: j
37.8940 	EXP 	New trial (rep=0, index=8): OrderedDict([('B1_stim', 'Garlic'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
37.9081 	EXP 	B1_stim_txt: autoDraw = False
37.9081 	EXP 	B1_stim_txt: autoDraw = False
37.9081 	EXP 	fixation: autoDraw = False
37.9081 	EXP 	B1_stim_txt: text = 'Garlic'
38.4243 	EXP 	fixation: autoDraw = True
38.9082 	EXP 	fixation: autoDraw = False
38.9248 	EXP 	B1_stim_txt: autoDraw = True
39.6293 	DATA 	Keypress: j
40.3938 	EXP 	New trial (rep=0, index=9): OrderedDict([('B1_stim', 'Table'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
40.4245 	EXP 	B1_stim_txt: autoDraw = False
40.4245 	EXP 	B1_stim_txt: autoDraw = False
40.4245 	EXP 	fixation: autoDraw = False
40.4245 	EXP 	B1_stim_txt: text = 'Table'
40.9245 	EXP 	fixation: autoDraw = True
41.4078 	EXP 	fixation: autoDraw = False
41.4245 	EXP 	B1_stim_txt: autoDraw = True
42.6462 	DATA 	Keypress: j
42.8939 	EXP 	New trial (rep=0, index=10): OrderedDict([('B1_stim', 'Blueberry'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
42.9245 	EXP 	B1_stim_txt: autoDraw = False
42.9245 	EXP 	B1_stim_txt: autoDraw = False
42.9245 	EXP 	fixation: autoDraw = False
42.9245 	EXP 	B1_stim_txt: text = 'Blueberry'
43.4245 	EXP 	fixation: autoDraw = True
43.9078 	EXP 	fixation: autoDraw = False
43.9245 	EXP 	B1_stim_txt: autoDraw = True
44.8788 	DATA 	Keypress: j
45.3937 	EXP 	New trial (rep=0, index=11): OrderedDict([('B1_stim', 'Penguin'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
45.4077 	EXP 	B1_stim_txt: autoDraw = False
45.4077 	EXP 	B1_stim_txt: autoDraw = False
45.4077 	EXP 	fixation: autoDraw = False
45.4077 	EXP 	B1_stim_txt: text = 'Penguin'
45.9247 	EXP 	fixation: autoDraw = True
46.4078 	EXP 	fixation: autoDraw = False
46.4243 	EXP 	B1_stim_txt: autoDraw = True
47.2291 	DATA 	Keypress: f
47.8937 	EXP 	New trial (rep=0, index=12): OrderedDict([('B1_stim', 'Truck'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
47.9077 	EXP 	B1_stim_txt: autoDraw = False
47.9077 	EXP 	B1_stim_txt: autoDraw = False
47.9077 	EXP 	fixation: autoDraw = False
47.9077 	EXP 	B1_stim_txt: text = 'Truck'
48.4244 	EXP 	fixation: autoDraw = True
48.9077 	EXP 	fixation: autoDraw = False
48.9242 	EXP 	B1_stim_txt: autoDraw = True
49.6453 	DATA 	Keypress: j
50.3931 	EXP 	New trial (rep=0, index=13): OrderedDict([('B1_stim', 'Zebra'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
50.4076 	EXP 	B1_stim_txt: autoDraw = False
50.4076 	EXP 	B1_stim_txt: autoDraw = False
50.4076 	EXP 	fixation: autoDraw = False
50.4076 	EXP 	B1_stim_txt: text = 'Zebra'
50.9243 	EXP 	fixation: autoDraw = True
51.4077 	EXP 	fixation: autoDraw = False
51.4243 	EXP 	B1_stim_txt: autoDraw = True
52.2283 	DATA 	Keypress: f
52.8938 	EXP 	New trial (rep=0, index=14): OrderedDict([('B1_stim', 'Moose'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
52.9076 	EXP 	B1_stim_txt: autoDraw = False
52.9076 	EXP 	B1_stim_txt: autoDraw = False
52.9076 	EXP 	fixation: autoDraw = False
52.9076 	EXP 	B1_stim_txt: text = 'Moose'
53.4243 	EXP 	fixation: autoDraw = True
53.9075 	EXP 	fixation: autoDraw = False
53.9241 	EXP 	B1_stim_txt: autoDraw = True
54.6123 	DATA 	Keypress: f
55.3936 	EXP 	New trial (rep=0, index=15): OrderedDict([('B1_stim', 'Sea Lion'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
55.4074 	EXP 	B1_stim_txt: autoDraw = False
55.4074 	EXP 	B1_stim_txt: autoDraw = False
55.4074 	EXP 	fixation: autoDraw = False
55.4074 	EXP 	B1_stim_txt: text = 'Sea Lion'
55.9244 	EXP 	fixation: autoDraw = True
56.4075 	EXP 	fixation: autoDraw = False
56.4242 	EXP 	B1_stim_txt: autoDraw = True
57.0792 	DATA 	Keypress: f
57.8934 	EXP 	New trial (rep=0, index=16): OrderedDict([('B1_stim', 'Rat'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
57.9077 	EXP 	B1_stim_txt: autoDraw = False
57.9077 	EXP 	B1_stim_txt: autoDraw = False
57.9077 	EXP 	fixation: autoDraw = False
57.9077 	EXP 	B1_stim_txt: text = 'Rat'
58.4240 	EXP 	fixation: autoDraw = True
58.9075 	EXP 	fixation: autoDraw = False
58.9242 	EXP 	B1_stim_txt: autoDraw = True
59.6291 	DATA 	Keypress: f
60.3936 	EXP 	New trial (rep=0, index=17): OrderedDict([('B1_stim', 'Saw'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
60.4077 	EXP 	B1_stim_txt: autoDraw = False
60.4077 	EXP 	B1_stim_txt: autoDraw = False
60.4077 	EXP 	fixation: autoDraw = False
60.4077 	EXP 	B1_stim_txt: text = 'Saw'
60.9239 	EXP 	fixation: autoDraw = True
61.4074 	EXP 	fixation: autoDraw = False
61.4241 	EXP 	B1_stim_txt: autoDraw = True
62.2620 	DATA 	Keypress: j
62.8934 	EXP 	New trial (rep=0, index=18): OrderedDict([('B1_stim', 'Squirrel'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
62.9240 	EXP 	B1_stim_txt: autoDraw = False
62.9240 	EXP 	B1_stim_txt: autoDraw = False
62.9240 	EXP 	fixation: autoDraw = False
62.9240 	EXP 	B1_stim_txt: text = 'Squirrel'
63.4240 	EXP 	fixation: autoDraw = True
63.9071 	EXP 	fixation: autoDraw = False
63.9240 	EXP 	B1_stim_txt: autoDraw = True
64.6956 	DATA 	Keypress: f
65.3934 	EXP 	New trial (rep=0, index=19): OrderedDict([('B1_stim', 'Toad'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
65.4073 	EXP 	B1_stim_txt: autoDraw = False
65.4073 	EXP 	B1_stim_txt: autoDraw = False
65.4073 	EXP 	fixation: autoDraw = False
65.4073 	EXP 	B1_stim_txt: text = 'Toad'
65.9238 	EXP 	fixation: autoDraw = True
66.4073 	EXP 	fixation: autoDraw = False
66.4242 	EXP 	B1_stim_txt: autoDraw = True
67.3620 	DATA 	Keypress: f
67.8933 	EXP 	New trial (rep=0, index=20): OrderedDict([('B1_stim', 'Desk'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
67.9073 	EXP 	B1_stim_txt: autoDraw = False
67.9073 	EXP 	B1_stim_txt: autoDraw = False
67.9073 	EXP 	fixation: autoDraw = False
67.9073 	EXP 	B1_stim_txt: text = 'Desk'
68.4241 	EXP 	fixation: autoDraw = True
68.9072 	EXP 	fixation: autoDraw = False
68.9239 	EXP 	B1_stim_txt: autoDraw = True
69.7122 	DATA 	Keypress: j
70.3932 	EXP 	New trial (rep=0, index=21): OrderedDict([('B1_stim', 'Tomato'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
70.4071 	EXP 	B1_stim_txt: autoDraw = False
70.4071 	EXP 	B1_stim_txt: autoDraw = False
70.4071 	EXP 	fixation: autoDraw = False
70.4071 	EXP 	B1_stim_txt: text = 'Tomato'
70.9238 	EXP 	fixation: autoDraw = True
71.4071 	EXP 	fixation: autoDraw = False
71.4238 	EXP 	B1_stim_txt: autoDraw = True
72.1786 	DATA 	Keypress: j
72.8934 	EXP 	New trial (rep=0, index=22): OrderedDict([('B1_stim', 'Armadillo'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
72.9238 	EXP 	B1_stim_txt: autoDraw = False
72.9238 	EXP 	B1_stim_txt: autoDraw = False
72.9238 	EXP 	fixation: autoDraw = False
72.9238 	EXP 	B1_stim_txt: text = 'Armadillo'
73.4238 	EXP 	fixation: autoDraw = True
73.9070 	EXP 	fixation: autoDraw = False
73.9238 	EXP 	B1_stim_txt: autoDraw = True
74.6118 	DATA 	Keypress: f
75.3931 	EXP 	New trial (rep=0, index=23): OrderedDict([('B1_stim', 'Subway'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
75.4074 	EXP 	B1_stim_txt: autoDraw = False
75.4074 	EXP 	B1_stim_txt: autoDraw = False
75.4074 	EXP 	fixation: autoDraw = False
75.4074 	EXP 	B1_stim_txt: text = 'Subway'
75.9237 	EXP 	fixation: autoDraw = True
76.4071 	EXP 	fixation: autoDraw = False
76.4240 	EXP 	B1_stim_txt: autoDraw = True
77.1784 	DATA 	Keypress: j
77.8984 	EXP 	Imported B2_instr.xlsx as conditions, 4 conditions, 3 params
77.8986 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
77.8988 	EXP 	New trial (rep=0, index=0): OrderedDict([('index', 2), ('instr_txt', 'Nice Work!'), ('cont_txt', 'Press SPACE for more instructions.')])
77.9406 	EXP 	B1_stim_txt: autoDraw = False
77.9406 	EXP 	B1_stim_txt: autoDraw = False
77.9406 	EXP 	fixation: autoDraw = False
77.9406 	EXP 	B2_instr_txt: text = 'Nice Work!'
77.9406 	EXP 	B2_cont_txt: text = 'Press SPACE for more instructions.'
77.9406 	EXP 	B2_instr_txt: autoDraw = True
77.9406 	EXP 	B2_cont_txt: autoDraw = True
81.1280 	EXP 	New trial (rep=0, index=1): OrderedDict([('index', 3), ('instr_txt', 'In this section, you will see a word in the middle of the screen.'), ('cont_txt', 'Press SPACE for more instructions.')])
81.1546 	DATA 	Keypress: space
81.1736 	EXP 	B2_instr_txt: autoDraw = False
81.1736 	EXP 	B2_cont_txt: autoDraw = False
81.1736 	EXP 	B2_instr_txt: text = 'In this section, you will see a word in the middle of the screen.'
81.1736 	EXP 	B2_cont_txt: text = 'Press SPACE for more instructions.'
81.1736 	EXP 	B2_instr_txt: autoDraw = True
81.1736 	EXP 	B2_cont_txt: autoDraw = True
82.7451 	DATA 	Keypress: escape
83.0160 	EXP 	window1: mouseVisible = True
