10.3397 	EXP 	New trial (rep=0, index=1): OrderedDict([('index', 1), ('instr_txt', 'Quickly decide whether the word is an animal or not an animal.\n\nIf the word is an animal, press the "F" key.\nIf the word is not an animal, press the "J" key.'), ('cont_txt', 'Press SPACE to begin.')])
10.4269 	DATA 	Keypress: space
10.4351 	EXP 	instr_text: autoDraw = False
10.4351 	EXP 	cont_text: autoDraw = False
10.4351 	EXP 	instr_text: text = 'Quickly decide whether the word is an animal or not an animal.\n\nIf the word is an animal, press the "F" key.\nIf the word is not an animal, press the "J" key.'
10.4351 	EXP 	cont_text: text = 'Press SPACE to begin.'
10.4351 	EXP 	instr_text: autoDraw = True
10.4351 	EXP 	cont_text: autoDraw = True
12.5296 	EXP 	Imported SST_B1.xlsx as conditions, 24 conditions, 3 params
12.5299 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
12.5302 	EXP 	New trial (rep=0, index=0): OrderedDict([('B1_stim', 'Leopard'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
12.5459 	DATA 	Keypress: space
12.5523 	EXP 	instr_text: autoDraw = False
12.5523 	EXP 	cont_text: autoDraw = False
12.5523 	EXP 	B1_stim_txt: text = 'Leopard'
13.0520 	EXP 	fixation: autoDraw = True
13.5353 	EXP 	fixation: autoDraw = False
13.5518 	EXP 	B1_stim_txt: autoDraw = True
14.1409 	DATA 	Keypress: f
14.1570 	EXP 	New trial (rep=0, index=1): OrderedDict([('B1_stim', 'Desk'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
14.1853 	EXP 	B1_stim_txt: autoDraw = False
14.1853 	EXP 	fixation: autoDraw = False
14.1853 	EXP 	B1_stim_txt: text = 'Desk'
14.6853 	EXP 	fixation: autoDraw = True
15.1684 	EXP 	fixation: autoDraw = False
15.1852 	EXP 	B1_stim_txt: autoDraw = True
15.8899 	EXP 	New trial (rep=0, index=2): OrderedDict([('B1_stim', 'Moose'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
15.9004 	DATA 	Keypress: j
15.9186 	EXP 	B1_stim_txt: autoDraw = False
15.9186 	EXP 	fixation: autoDraw = False
15.9186 	EXP 	B1_stim_txt: text = 'Moose'
16.4186 	EXP 	fixation: autoDraw = True
16.9019 	EXP 	fixation: autoDraw = False
16.9186 	EXP 	B1_stim_txt: autoDraw = True
17.5568 	DATA 	Keypress: f
17.5730 	EXP 	New trial (rep=0, index=3): OrderedDict([('B1_stim', 'Truck'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
17.6019 	EXP 	B1_stim_txt: autoDraw = False
17.6019 	EXP 	fixation: autoDraw = False
17.6019 	EXP 	B1_stim_txt: text = 'Truck'
18.1018 	EXP 	fixation: autoDraw = True
18.5852 	EXP 	fixation: autoDraw = False
18.6018 	EXP 	B1_stim_txt: autoDraw = True
19.1901 	DATA 	Keypress: j
19.2068 	EXP 	New trial (rep=0, index=4): OrderedDict([('B1_stim', 'Toad'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
19.2188 	EXP 	B1_stim_txt: autoDraw = False
19.2188 	EXP 	fixation: autoDraw = False
19.2188 	EXP 	B1_stim_txt: text = 'Toad'
19.7352 	EXP 	fixation: autoDraw = True
20.2184 	EXP 	fixation: autoDraw = False
20.2351 	EXP 	B1_stim_txt: autoDraw = True
20.9409 	DATA 	Keypress: j
20.9568 	EXP 	New trial (rep=0, index=5): OrderedDict([('B1_stim', 'Garlic'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
20.9852 	EXP 	B1_stim_txt: autoDraw = False
20.9852 	EXP 	fixation: autoDraw = False
20.9852 	EXP 	B1_stim_txt: text = 'Garlic'
21.4851 	EXP 	fixation: autoDraw = True
21.9687 	EXP 	fixation: autoDraw = False
21.9851 	EXP 	B1_stim_txt: autoDraw = True
22.6232 	EXP 	New trial (rep=0, index=6): OrderedDict([('B1_stim', 'Catepillar'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
22.6339 	DATA 	Keypress: j
22.6520 	EXP 	B1_stim_txt: autoDraw = False
22.6520 	EXP 	fixation: autoDraw = False
22.6520 	EXP 	B1_stim_txt: text = 'Catepillar'
23.1518 	EXP 	fixation: autoDraw = True
23.6351 	EXP 	fixation: autoDraw = False
23.6517 	EXP 	B1_stim_txt: autoDraw = True
24.2896 	EXP 	New trial (rep=0, index=7): OrderedDict([('B1_stim', 'Parrot'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
24.2983 	DATA 	Keypress: f
24.3186 	EXP 	B1_stim_txt: autoDraw = False
24.3186 	EXP 	fixation: autoDraw = False
24.3186 	EXP 	B1_stim_txt: text = 'Parrot'
24.8184 	EXP 	fixation: autoDraw = True
25.3017 	EXP 	fixation: autoDraw = False
25.3186 	EXP 	B1_stim_txt: autoDraw = True
26.0233 	EXP 	New trial (rep=0, index=8): OrderedDict([('B1_stim', 'Drill'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
26.0291 	DATA 	Keypress: f
26.0350 	EXP 	B1_stim_txt: autoDraw = False
26.0350 	EXP 	fixation: autoDraw = False
26.0350 	EXP 	B1_stim_txt: text = 'Drill'
26.5517 	EXP 	fixation: autoDraw = True
27.0350 	EXP 	fixation: autoDraw = False
27.0516 	EXP 	B1_stim_txt: autoDraw = True
27.6227 	EXP 	New trial (rep=0, index=9): OrderedDict([('B1_stim', 'Saw'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
27.6334 	DATA 	Keypress: j
27.6518 	EXP 	B1_stim_txt: autoDraw = False
27.6518 	EXP 	fixation: autoDraw = False
27.6518 	EXP 	B1_stim_txt: text = 'Saw'
28.1516 	EXP 	fixation: autoDraw = True
28.6349 	EXP 	fixation: autoDraw = False
28.6516 	EXP 	B1_stim_txt: autoDraw = True
29.2562 	EXP 	New trial (rep=0, index=10): OrderedDict([('B1_stim', 'Armadillo'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
29.2691 	DATA 	Keypress: j
29.2849 	EXP 	B1_stim_txt: autoDraw = False
29.2849 	EXP 	fixation: autoDraw = False
29.2849 	EXP 	B1_stim_txt: text = 'Armadillo'
29.7848 	EXP 	fixation: autoDraw = True
30.2683 	EXP 	fixation: autoDraw = False
30.2849 	EXP 	B1_stim_txt: autoDraw = True
30.8230 	EXP 	New trial (rep=0, index=11): OrderedDict([('B1_stim', 'Shorts'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
30.8326 	DATA 	Keypress: f
30.8516 	EXP 	B1_stim_txt: autoDraw = False
30.8516 	EXP 	fixation: autoDraw = False
30.8516 	EXP 	B1_stim_txt: text = 'Shorts'
31.3516 	EXP 	fixation: autoDraw = True
31.8349 	EXP 	fixation: autoDraw = False
31.8516 	EXP 	B1_stim_txt: autoDraw = True
32.4563 	EXP 	New trial (rep=0, index=12): OrderedDict([('B1_stim', 'Lettuce'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
32.4639 	DATA 	Keypress: j
32.4681 	EXP 	B1_stim_txt: autoDraw = False
32.4681 	EXP 	fixation: autoDraw = False
32.4681 	EXP 	B1_stim_txt: text = 'Lettuce'
32.9848 	EXP 	fixation: autoDraw = True
33.4682 	EXP 	fixation: autoDraw = False
33.4848 	EXP 	B1_stim_txt: autoDraw = True
34.0229 	EXP 	New trial (rep=0, index=13): OrderedDict([('B1_stim', 'Sea Lion'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
34.0337 	DATA 	Keypress: j
34.0518 	EXP 	B1_stim_txt: autoDraw = False
34.0518 	EXP 	fixation: autoDraw = False
34.0518 	EXP 	B1_stim_txt: text = 'Sea Lion'
34.5515 	EXP 	fixation: autoDraw = True
35.0348 	EXP 	fixation: autoDraw = False
35.0515 	EXP 	B1_stim_txt: autoDraw = True
35.7395 	EXP 	New trial (rep=0, index=14): OrderedDict([('B1_stim', 'Penguin'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
35.7483 	DATA 	Keypress: f
35.7684 	EXP 	B1_stim_txt: autoDraw = False
35.7684 	EXP 	fixation: autoDraw = False
35.7684 	EXP 	B1_stim_txt: text = 'Penguin'
36.2678 	EXP 	fixation: autoDraw = True
36.7512 	EXP 	fixation: autoDraw = False
36.7679 	EXP 	B1_stim_txt: autoDraw = True
37.3229 	EXP 	New trial (rep=0, index=15): OrderedDict([('B1_stim', 'Table'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
37.3326 	DATA 	Keypress: f
37.3516 	EXP 	B1_stim_txt: autoDraw = False
37.3516 	EXP 	fixation: autoDraw = False
37.3516 	EXP 	B1_stim_txt: text = 'Table'
37.8514 	EXP 	fixation: autoDraw = True
38.3347 	EXP 	fixation: autoDraw = False
38.3514 	EXP 	B1_stim_txt: autoDraw = True
38.9397 	EXP 	New trial (rep=0, index=16): OrderedDict([('B1_stim', 'Rat'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
38.9481 	DATA 	Keypress: j
38.9683 	EXP 	B1_stim_txt: autoDraw = False
38.9683 	EXP 	fixation: autoDraw = False
38.9683 	EXP 	B1_stim_txt: text = 'Rat'
39.4681 	EXP 	fixation: autoDraw = True
39.9514 	EXP 	fixation: autoDraw = False
39.9680 	EXP 	B1_stim_txt: autoDraw = True
40.5888 	DATA 	Keypress: f
40.6059 	EXP 	New trial (rep=0, index=17): OrderedDict([('B1_stim', 'Frog'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
40.6180 	EXP 	B1_stim_txt: autoDraw = False
40.6180 	EXP 	fixation: autoDraw = False
40.6180 	EXP 	B1_stim_txt: text = 'Frog'
41.1346 	EXP 	fixation: autoDraw = True
41.6180 	EXP 	fixation: autoDraw = False
41.6345 	EXP 	B1_stim_txt: autoDraw = True
42.1570 	DATA 	Keypress: f
42.1730 	EXP 	New trial (rep=0, index=18): OrderedDict([('B1_stim', 'Squirrel'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
42.2016 	EXP 	B1_stim_txt: autoDraw = False
42.2016 	EXP 	fixation: autoDraw = False
42.2016 	EXP 	B1_stim_txt: text = 'Squirrel'
42.7012 	EXP 	fixation: autoDraw = True
43.1846 	EXP 	fixation: autoDraw = False
43.2013 	EXP 	B1_stim_txt: autoDraw = True
43.7894 	EXP 	New trial (rep=0, index=19): OrderedDict([('B1_stim', 'Screwdriver'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
43.8010 	DATA 	Keypress: f
43.8179 	EXP 	B1_stim_txt: autoDraw = False
43.8179 	EXP 	fixation: autoDraw = False
43.8179 	EXP 	B1_stim_txt: text = 'Screwdriver'
44.3179 	EXP 	fixation: autoDraw = True
44.8013 	EXP 	fixation: autoDraw = False
44.8179 	EXP 	B1_stim_txt: autoDraw = True
45.3892 	DATA 	Keypress: j
45.4060 	EXP 	New trial (rep=0, index=20): OrderedDict([('B1_stim', 'Tomato'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
45.4181 	EXP 	B1_stim_txt: autoDraw = False
45.4181 	EXP 	fixation: autoDraw = False
45.4181 	EXP 	B1_stim_txt: text = 'Tomato'
45.9343 	EXP 	fixation: autoDraw = True
46.4179 	EXP 	fixation: autoDraw = False
46.4346 	EXP 	B1_stim_txt: autoDraw = True
47.1059 	EXP 	New trial (rep=0, index=21): OrderedDict([('B1_stim', 'Zebra'), ('B1_condition', 'Animals'), ('B1_correct', 'f')])
47.1153 	DATA 	Keypress: j
47.1346 	EXP 	B1_stim_txt: autoDraw = False
47.1346 	EXP 	fixation: autoDraw = False
47.1346 	EXP 	B1_stim_txt: text = 'Zebra'
47.6345 	EXP 	fixation: autoDraw = True
48.1178 	EXP 	fixation: autoDraw = False
48.1345 	EXP 	B1_stim_txt: autoDraw = True
48.7057 	EXP 	New trial (rep=0, index=22): OrderedDict([('B1_stim', 'Blueberry'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
48.7192 	DATA 	Keypress: f
48.7345 	EXP 	B1_stim_txt: autoDraw = False
48.7345 	EXP 	fixation: autoDraw = False
48.7345 	EXP 	B1_stim_txt: text = 'Blueberry'
49.2345 	EXP 	fixation: autoDraw = True
49.7178 	EXP 	fixation: autoDraw = False
49.7345 	EXP 	B1_stim_txt: autoDraw = True
50.4228 	EXP 	New trial (rep=0, index=23): OrderedDict([('B1_stim', 'Subway'), ('B1_condition', 'Nonanimals'), ('B1_correct', 'j')])
50.4293 	DATA 	Keypress: j
50.4345 	EXP 	B1_stim_txt: autoDraw = False
50.4345 	EXP 	fixation: autoDraw = False
50.4345 	EXP 	B1_stim_txt: text = 'Subway'
50.9514 	EXP 	fixation: autoDraw = True
51.4344 	EXP 	fixation: autoDraw = False
51.4511 	EXP 	B1_stim_txt: autoDraw = True
52.1119 	EXP 	Imported B2_instr.xlsx as conditions, 4 conditions, 3 params
52.1121 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
52.1123 	EXP 	New trial (rep=0, index=0): OrderedDict([('index', 2), ('instr_txt', 'Nice Work!'), ('cont_txt', 'Press SPACE for more instructions.')])
52.1368 	DATA 	Keypress: j
52.1511 	EXP 	B1_stim_txt: autoDraw = False
52.1511 	EXP 	fixation: autoDraw = False
52.1511 	EXP 	B2_instr_txt: text = 'Nice Work!'
52.1511 	EXP 	B2_cont_txt: text = 'Press SPACE for more instructions.'
52.1511 	EXP 	B2_instr_txt: autoDraw = True
52.1511 	EXP 	B2_cont_txt: autoDraw = True
54.6556 	EXP 	New trial (rep=0, index=1): OrderedDict([('index', 3), ('instr_txt', 'In this section, you will see a word in the middle of the screen.'), ('cont_txt', 'Press SPACE for more instructions.')])
54.6812 	DATA 	Keypress: space
54.7013 	EXP 	B2_instr_txt: autoDraw = False
54.7013 	EXP 	B2_cont_txt: autoDraw = False
54.7013 	EXP 	B2_instr_txt: text = 'In this section, you will see a word in the middle of the screen.'
54.7013 	EXP 	B2_cont_txt: text = 'Press SPACE for more instructions.'
54.7013 	EXP 	B2_instr_txt: autoDraw = True
54.7013 	EXP 	B2_cont_txt: autoDraw = True
55.9554 	EXP 	New trial (rep=0, index=2): OrderedDict([('index', 4), ('instr_txt', 'Just like in the last section…\n\nIf the word is an animal, press "F".\nIf the word is not an animal, press "J".'), ('cont_txt', 'Press SPACE for more instructions.')])
56.0037 	DATA 	Keypress: space
56.0177 	EXP 	B2_instr_txt: autoDraw = False
56.0177 	EXP 	B2_cont_txt: autoDraw = False
56.0177 	EXP 	B2_instr_txt: text = 'Just like in the last section…\n\nIf the word is an animal, press "F".\nIf the word is not an animal, press "J".'
56.0177 	EXP 	B2_cont_txt: text = 'Press SPACE for more instructions.'
56.0177 	EXP 	B2_instr_txt: autoDraw = True
56.0177 	EXP 	B2_cont_txt: autoDraw = True
57.6720 	EXP 	New trial (rep=0, index=3): OrderedDict([('index', 5), ('instr_txt', 'However, this time, if you hear a tone, \n\nDO NOT press any keys.'), ('cont_txt', 'Press SPACE to begin.')])
57.7140 	DATA 	Keypress: space
57.7343 	EXP 	B2_instr_txt: autoDraw = False
57.7343 	EXP 	B2_cont_txt: autoDraw = False
57.7343 	EXP 	B2_instr_txt: text = 'However, this time, if you hear a tone, \n\nDO NOT press any keys.'
57.7343 	EXP 	B2_cont_txt: text = 'Press SPACE to begin.'
57.7343 	EXP 	B2_instr_txt: autoDraw = True
57.7343 	EXP 	B2_cont_txt: autoDraw = True
59.7194 	EXP 	Imported SST_B2.xlsx as conditions, 192 conditions, 3 params
59.7200 	EXP 	Created sequence: random, trialTypes=192, nReps=1, seed=None
59.7202 	EXP 	New trial (rep=0, index=0): OrderedDict([('B2_stim', 'Carrot'), ('B2_condition', 'Nonanimals'), ('B2_correct', 'j')])
59.7262 	DATA 	Keypress: space
59.7345 	EXP 	B2_instr_txt: autoDraw = False
59.7345 	EXP 	B2_cont_txt: autoDraw = False
59.7345 	EXP 	B2_stim_text: text = 'Carrot'
60.2509 	EXP 	B2_fixation: autoDraw = True
60.7343 	EXP 	B2_fixation: autoDraw = False
60.7509 	EXP 	B2_stim_text: autoDraw = True
61.0890 	DATA 	Keypress: escape
61.3424 	EXP 	window1: mouseVisible = True
